link,title,price,area,location,posted_date
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nguyen-tat-thanh-phuong-cam-nghia-prj-caraworld-cam-ranh/ro-hang-10-can-suat-noi-bo-chiet-khau-12-tang-2-cay-vang-9999-tai-ranh-pr41960259,Nhà phố hồ bơi riêng - Giá tốt dự án Caraworld,"6,1 tỷ",120 m²,"Cam Ranh, Khánh Hòa",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-so-15-phuong-phuoc-hai-prj-khu-do-thi-le-hong-phong-i/mat-tien-thong-15-kdt-ha-quang-1-can-ban-gia-48tr-m2-pr42603240,"Mặt tiền đường thông Số 15 KĐT Hà Quang 1 ngang 5m, ngang 6m, ngang 7,5m","5,9 tỷ",100 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-dat-xa-phu-cat-1/chuyen-nhuong-lo-dep-tai-quoc-oai-ha-noi-550m2-pr42860324,"Chuyển nhương lô đất đẹp tại Phú Cát, Quốc Oai, Hà Nội 550m2","16,5 tỷ",550 m²,"Quốc Oai, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-dai-lo-thang-long-xa-tien-xuan-prj-xanh-villas/quy-hang-chu-dau-tu-ma-can-a1-05-villas-pr41178607,05 Căn Xanh Villas GIÁ TỐT mua trực tiếp CĐT - CK 10% - Miễn 2 năm phí dịch vụ | 253m2 - 1000m2,"15,6 tỷ",253 m²,"Thạch Thất, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-28-phuong-phuoc-long-prj-khu-do-thi-vcn-phuoc-long-2/90m2-ngang-5m-huong-dong-nam-kdt-2-5-48-ty-pr42860341,"90m2 ngang 5m hướng Đông Nam kdt VCN Phước Long 2: 5,48 tỷ","5,48 tỷ",90 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-le-hong-phong-phuong-phuoc-hai-prj-khu-do-thi-le-hong-phong-ii/lo-goc-dep-doi-dien-cong-vien-ha-quang-2-hiem-co-pr42674250,"Lô góc đẹp, đối diện công viên Hà Quang 2 hiếm có","9,88 tỷ",152 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-le-hong-phong-phuong-phuoc-hai-prj-khu-do-thi-le-hong-phong-i/-mat-tien-thich-quang-duc-kdt-ha-quang-1-ngang-5m-ngang-8m-ngang-10m-can-ban-pr42675649,"Đất mặt tiền Thích Quảng Đức - KDT Hà Quang 1: Ngang 5m, ngang 8m, ngang 10m cần bán","15,1 tỷ",128 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-le-hong-phong-phuong-phuoc-hai-prj-khu-do-thi-le-hong-phong-ii/con-sot-lo-ngang-8m-gia-dau-tu-tai-kdt-ha-quang-2-pr42860303,Còn sót lô đất ngang 8m giá đầu tư tại kdt Hà Quang 2,63 triệu,138 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ly-chinh-thang-phuong-vo-thi-sau-prj-terra-royal/ban-quan-3-gia-4-85-ty-dt-57-6m2-gia-da-bao-gom-het-tat-ca-lh-0935-25-27-38-pr26045040,ĐÃ CÓ SỔ - Trực tiếp chủ đầu tư - bán căn hộ Q.3 Terra Royal 4.2 tỷ 2PN 58m2. LH:0935 252 ***,"4,2 tỷ",58 m²,"Quận 3, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-thuy-khue-phuong-buoi/chinh-chu-ban-dt-86m2-mt-6-1m-2-dong-co-pr42860271,"Chính chủ bán nhà mặt phố Thụy Khuê DT 86m2, MT 6.1m, 2 mặt phố (Đồng Cổ - Thụy Khuê)","29,7 tỷ",86 m²,"Tây Hồ, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-pho-dai-la-phuong-dong-tam/hai-ba-trung-gan-50m-ra-mat-duong-ba-mat-thoang-pr42860253,HAI BÀ TRƯNG - GẦN PHỐ - 50M RA MẶT ĐƯỜNG BA MẶT THOÁNG,"6,5 tỷ",36 m²,"Hai Bà Trưng, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-pho-ba-trieu-phuong-ha-cau/-n-dong-lo-goc-dt-42m2-mt-4m-ngo-oto-gia-8-5-ty-pr42823738,"*Bán nhà Bà Triệu-Hà Đông, lô góc,Dt 42m2, mt 4m, ngõ Ôtô, Giá 8,5 tỷ.",Giá thỏa thuận,42 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-sao-bien-23-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/chinh-chu-can-23-cuc-dep-mem-nhat-thi-truong-16-ty-san-so-nhanh-gon-duoc-viec-pr42608243,Chính chủ căn Sao Biển 23 cực đẹp giá mềm nhất thị trường 16 tỷ (sẵn sổ)nhanh gọn - được việc,16 tỷ,"67,5 m²","Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-to-hieu-phuong-ha-cau/ban-dong-lo-goc-dt-42m2-mt-4m-ngo-o-gia-8-5ty-pr42824059,"Bán nhà Tô Hiệu -Hà Đông, lô góc,Dt 42m2, mt 4m, ngõ Ôtô, Giá 8,5tỷ",Giá thỏa thuận,42 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-trang-trai-khu-nghi-duong-duong-quoc-lo-1d-phuong-ghenh-rang/can-ban-resort-bien-quy-nhon-gia-ban-250-ty-lien-he-pr42032349,"Cần bán resort biển Quy Nhơn. Giá 198 tỷ,.Liên hệ :0982 000 ***",198 tỷ,14.500 m²,"Quy Nhơn, Bình Định",
https://batdongsan.com.vn/ban-nha-rieng-duong-doi-can-phuong-lieu-giai/hang-hiem-6-tang-moi-thang-may-gan-van-bao-ba-buoc-ra-pho-o-kd-online-45m2-6t-pr42770838,"Hàng hiếm! 6 tầng mới, thang máy. Đường Đội Cấn gần Vạn Bảo. Ba bước ra phố. Ở, KD online. 45m2*6t","8,38 tỷ",45 m²,"Ba Đình, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-nguyen-tat-thanh-xa-cam-ha-1/ban-gap-lo-mat-tien-hoi-an-pr42862643,BÁN GẤP LÔ ĐẤT MẶT TIỀN ĐƯỜNG NGUYỄN TẤT THÀNH - HỘI AN,"9,4 tỷ","335,2 m²","Hội An, Quảng Nam",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-7-xa-phu-thanh-4-prj-khu-do-thi-swan-park/can-ban-swanpark-1b-dt-300m-lich-toan-33-thang-gia-ban-8-ty-bao-het-e-phi-pr29624105,"Cần Cần bán biệt thự Swan Park 1B, DT 352m2, lịch thanh toán chậm, giá bán 14 tỷ bao hết thuế phí",14 tỷ,352 m²,"Nhơn Trạch, Đồng Nai",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-phu-phuong-loc-tho-prj-muong-thanh-que-huong/ban-cc-2-65-ty-45m2-1pn-1wc-q-nha-trang-kh-pr42862619,"Bán CC Mường Thanh Quê Hương, 2,65 tỷ, 45m2, 1PN, 1WC, Q.Nha Trang, KH","2,65 tỷ",45 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-nguyen-hong-phuong-ngoc-khanh/ban-vi-tri-dac-dia-lo-goc-2-thoang-via-he-rong-95ty-pr42862601,"BÁN NHÀ MẶT PHỐ NGUYÊN HỒNG
VỊ TRÍ ĐẮC ĐỊA LÔ GÓC 2 MẶT THOÁNG,VỈA HÈ RỘNG.95tỷ",95 tỷ,100 m²,"Ba Đình, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-long-hung-prj-the-empire-vinhomes-ocean-park-2/re-nhat-tu-lap-co-xanh-vinhome-oceanpark2-gia-chi-tu-100tr-m-pr39174551,Rẻ nhất biệt thự tứ lập Cọ Xanh Vinhomes Ocean Park 2,Giá thỏa thuận,120 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tinh-lo-743c-phuong-tan-dong-hiep-prj-tt-avio/-chi-9-trieu-thang-kng-vay-so-huu-nhat-ban-2pn-chiet-khau-den-11-lh-ngay-pr42358738,TT AVIO - Chỉ 9 triệu/tháng (không cần vay) sở hữu căn hộ Nhật Bản 2PN. Chiết khấu đến 11%. LH ngay,"1,7 tỷ",56 m²,"Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-huu-canh-phuong-22-prj-sunwah-pearl/ban-cc-6-4-ty-55m2-1pn-binh-thanh-hcm-hang-hot-pr42734938,"Bán CC Sunwah Pearl, 6,4 tỷ, 55m2, 1PN, Bình Thạnh, HCM hàng hot","6,4 tỷ",55 m²,"Bình Thạnh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tinh-lo-743c-phuong-tan-dong-hiep-prj-tt-avio/ban-lien-ke-vincom-di-an-gia-chi-34tr-m2-nhe-nhang-9tr-thang-den-khi-nhan-nha-pr42732565,Bán căn hộ TT AVIO liền kề Vincom Dĩ An giá chỉ 34tr/m2 TT nhẹ nhàng 9tr/tháng đến khi nhận nhà,"2,1 tỷ",62 m²,"Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-to-ngoc-van-phuong-tam-phu-prj-fiato-uptown/so-huu-duplex-2-tang-dang-cap-tai-thu-duc-chi-tu-55tr-m2-ban-giao-noi-that-co-ban-pr42728508,Sở Hữu duplex 2 tầng đẳng cấp tại Fiato Uptown Thủ Đức chỉ từ 55tr/m2 bàn giao nội thất cơ bản,"8,5 tỷ",150 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-phuoc-thien-phuong-long-binh-3-prj-khu-dan-cu-phuoc-thien/ban-gan-vinhome-1-tret-2-lau-moi-keng-gia-4-7-ty-tl-pr42669845,"Bán nhà khu dân cư đường Phước Thiện gần Vinhome 1 trệt 2 lầu nhà mới keng giá 4,7 tỷ TL0915 698 ***","4,7 tỷ","61,9 m²","Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-duong-quang-ham-phuong-dich-vong/xuat-sac-ban-toa-chdv-cau-giay-2-mat-ngo-8pnkk-moi-dep-chi-8-x-ty-pr42860137,"Xuất sắc- Bán tòa CHDV Dương Quảng Hàm, Cầu Giấy- 2 mặt ngõ- 8PNKK mới đẹp- chỉ 8.x tỷ","8,7 tỷ",48 m²,"Cầu Giấy, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-huu-canh-phuong-22-prj-sunwah-pearl/gio-hang-san-vuon-1pn-2pn-3pn-nhieu-vi-tri-dep-gia-tot-nhat-du-an-04-2025-pr42849213,"Giỏ hàng căn hộ sân vườn, 1PN 2PN 3PN nhiều vị trí đẹp, giá tốt nhất dự án Sunwah Pearl 04/2025",17 tỷ,130 m²,"Bình Thạnh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-moc-son-3-phuong-hoa-hai/chinh-chu-ban-105m-gan-bien-kiet-o-to-3-ngu-hanh-da-nang-pr42862516,"Chính chủ bán đất 105m² gần biển, Kiệt ô tô Mộc Sơn 3, Hòa Hải, Ngũ Hành Sơn, Đà Nẵng","3,28 tỷ",105 m²,"Ngũ Hành Sơn, Đà Nẵng",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-an-khanh-4-prj-vinhomes-thang-long/chinh-chu-gui-ban-nhieu-can-view-dinh-sos-3-2023-pr36498261,"Chính chủ gửi bán nhiều căn liền kề, biệt thự view hồ Vinhomes Thăng Long SOS tháng 5/2025.",28 tỷ,154 m²,"Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-o-dong-lam-phuong-kham-thien/ban-5t-66m-ph-dng-dng-da-phan-l-t-tranh-pr42862005,"Bán nhà Riêng 5T, 66m, phố Ô Đồng Lầm, Đống Đa, Phân Lô, đường ô tô tránh","20,5 tỷ",66 m²,"Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-quang-minh-8-prj-the-pathway-sam-son/uu-dai-khung-khi-chuyen-coc-booking-toa-p2-p3-so-luong-co-han-ib-ngay-pr42761405,Ưu đãi khủng khi chuyển cọc booking tòa P2 & P3 căn hộ The Pathway Sầm Sơn số lượng có hạn ib ngay,Giá thỏa thuận,54 m²,"Sầm Sơn, Thanh Hóa",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-an-trung-dong-7-phuong-phuoc-my/-7-dien-tich-100m2-lo-goc-2-tien-vi-tri-vg-dau-tu-pr42763053,"Nhà mặt đường An Trung Đông 7, diện tích 120m2, lô góc 2 mặt tiền, vị trí vàng đầu tư!0968 228 ***","8,3 tỷ",120 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-a4-phuong-phuoc-hai-prj-vcn-phuoc-long/ban-100m2-thich-quang-duc-kdt-1-gia-tot-pr42862481,Bán 100m2 đường Thích Quảng Đức (A4) KĐT VCN Phước Long 1 giá tốt0867 972 ***,Giá thỏa thuận,100 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-nha-rieng-pho-vu-tong-phan-phuong-tho-quang/can-ban-gap-hai-tang-kien-co-duong-phan-pr42862478,Cần bán gấp nhà hai tâng kiên cố đường vũ tông phan,7 tỷ,120 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-luong-bang-1-phuong-phu-my-9-prj-q7-boulevard/toi-chinh-chu-ban-70m2-gia-2-6-ty-lien-he-0968364060-pr32031561,"Bán CH Q7 Boulevard 1PN1WC giá 1.95 tỷ. Phù hợp đầu tư ngay, thiện chí thương lượng. LH:0932 139 ***","1,95 tỷ",50 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-phuong-an-phu-prj-the-global-city/chinh-chu-can-ban-gap-can-soho-city-pr42829366,Chính chủ cần bán gấp căn nhà phố Soho global city,"33,3 tỷ",95 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-lam-van-ben-phuong-binh-thuan-3/xem-la-chot-trung-tam-q7-dt-66m2-chi-8-8-ty-pr42859925,"XEM LÀ CHỐT- TRUNG TÂM Q7 LÂM VĂN BỀN DT 66m2 CHỈ 8,8 tỷ","8,8 tỷ",62 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-phuong-van-quan/ban-ha-dong-chi-tu-7-ty-oto-tranh-do-via-he-so-do-rong-dep-de-o-hoac-dau-tu-pr42300792,"Bán đất Hà Đông chỉ từ 7 tỷ. Ô tô tránh đỗ, vỉa hè - Sổ đỏ - Rộng, đẹp, vuông vắn - Ở hoặc đầu tư",10 tỷ,80 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-d5-phuong-hoa-phu-2-prj-k-home-new-city/mo-ban-phan-khu-ngoc-lan-thiet-ke-dia-trung-hai-sieu-sang-full-noi-that-gia-truc-tiep-cdt-pr42859900,"Mở bán phân khu Ngọc Lan - Thiết kế Địa Trung Hải, siêu sang, full nội thất. Giá trực tiếp CĐT","2,41 tỷ",65 m²,"Thủ Dầu Một, Bình Dương",
https://batdongsan.com.vn/ban-dat-xa-tan-tien-7/ban-so-do-dau-gia-du-an-quanh-khu-big-c-tp-bac-giang-mat-5m-gia-chi-tu-hon-2-ty-pr42839817,"Bán đất sổ đỏ đấu giá, dự án quanh khu Big C TP Bắc Giang mặt tiền 5m giá chỉ từ hơn 2 tỷ",Giá thỏa thuận,90 m²,"Bắc Giang, Bắc Giang",
https://batdongsan.com.vn/ban-nha-rieng-duong-dinh-phong-phu-phuong-tang-nhon-phu-b/-moi-dep-o-ngay-o-to-ngu-trong-64m-3-4-ngu-thu-duc-chi-7-9-ty-pr42859881,"Nhà mới đẹp, ở ngay, hẻm xe tải, 3 tầng 4 phòng ngủ Tăng Nhơn Phú B, Thủ Đức Chỉ 7,9 tỷ!","7,9 tỷ",64 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-mat-pho-pho-au-trieu-phuong-hang-trong/khach-san-co-dt75m2-doanh-thu-khung-tai-san-dang-cap-ngay-trai-tim-ha-noi-chi-66-5-ty-pr42800650,KHÁCH SẠN PHỐ CỔ ẤU TRIỆU DT75m2 DOANH THU KHỦNG TÀI SẢN ĐẲNG CẤP NGAY TRÁI TIM HÀ NỘI Chỉ 66.5 Tỷ,"66,5 tỷ",75 m²,"Hoàn Kiếm, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-phuong-phuc-thang-1/chinh-chu-ban-sieu-hiem-kdt-dong-son-tp-yen-vinh-pr42859859,"CHÍNH CHỦ BÁN ĐẤT SIÊU HIẾM KĐT ĐỒNG SƠN, TP PHÚC YÊN, VĨNH PHÚC","4,8 tỷ","98,7 m²","Phúc Yên, Vĩnh Phúc",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-trang-vi-phuong-tra-co-prj-khu-du-lich-tra-co/sieu-hot-sat-dac-mong-cai-so-do-chinh-chu-gia-cuc-tot-cho-nha-dau-tu-don-pr42685845,"Siêu hot đất nền Trà Cổ sát đặc khu Móng Cái,
Sổ đỏ chính chủ giá cực tốt cho nhà đầu tư đón",4 tỷ,105 m²,"Móng Cái, Quảng Ninh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-thi-thap-phuong-binh-thuan-3-prj-the-golden-star/ban-cc-4-35-ty-80m2-3pn-2wc-q7-hcm-chinh-chu-chi-voi-pr42789259,HOT HOT HOT !!! CĂN GÓC 80M 3PN 2WC FULL NỘI THẤT CHỈ THANH TOÁN 4T180 NHẬN NHÀ NGAY,"4,3 tỷ",80 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-cu-1-xa-phuoc-an-1-prj-kdt-detaco-nhon-trach-dta-city/mo-ban-dot-dau-nn-ngan-hang-troe-c-vay-100-lai-suata-5-5-nam-pr42734002,CĂN HỘ GIÁ RẺ NHƠN TRẠCH - NGÂN HÀNG HỖ TRỢ cho VAY 100% - LÃI SUẤT 5.5%/năm,650 triệu,52 m²,"Nhơn Trạch, Đồng Nai",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-trang-vi-phuong-tra-co/ban-tai-11-ty-255-m2-4pn-2wc-tien-9m-gia-sieu-hoi-pr42095567,"Bán nhà mặt phố tại Tràng Vĩ, 12 tỷ, 255 m2, 4PN, 2WC, mặt tiền 9m, giá siêu hời",12 tỷ,255 m²,"Móng Cái, Quảng Ninh",
https://batdongsan.com.vn/ban-nha-rieng-phuong-binh-chuan-prj-kdc-binh-chuan/-pho-3-tang-dien-tich-khung-75m2-ma-gia-chi-4ty-1-thuong-luong-thuan-an-duong-pr42859836,Nhà phố 3 tầng diện tích khủng 75m2 mà giá chỉ 4tỷ 1 thương lượng Bình Chuẩn Thuận An Bình Dương,"4,1 tỷ",75 m²,"Thuận An, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-thi-dinh-phuong-cat-lai-prj-can-ho-citi-grand/-tien-gap-ban-chcc-q2-dt-54m2-2pn-2wc-thanh-toan-theo-tien-do-gia-2-5-ty-pr42781940,"Cần tiền gấp bán CHCC Citi Grand Q2, DT: 54m2 (2PN - 2WC), thanh toán theo tiến độ - Giá 2,5 tỷ","2,55 tỷ",54 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-55-xa-bong-trang/ban-cho-nha-dau-tu-xuyen-moc-vi-tri-cuc-tiem-nang-gia-dau-tu-cuc-tot-pr42859833,"Bán đất cho nhà đầu tư Bông Trang, Xuyên Mộc - Vị trí cực tiềm năng, giá đầu tư cực tốt","1,24 tỷ",1.115 m²,"Xuyên Mộc, Bà Rịa Vũng Tàu",
https://batdongsan.com.vn/ban-dat-xa-minh-tri/chinh-chu-can-ban-60m2-gia-nhinh-1-ty-tai-soc-son-duong-o-to-tranh-mien-trung-gian-pr42859832,"Chính chủ cần bán đất 60m2 giá nhỉnh 1 tỷ tại Sóc Sơn , đường ô tô tránh , miễn trung gian","1,6 tỷ",60 m²,"Sóc Sơn, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-huyen-phuong-xuan-tao-prj-chung-cu-han-jardin/cap-nhat-quy-hot-tai-ngoai-giao-doan-full-do-bao-phi-lh-em-trang-pr42585592,Em Trang Cập nhật DS căn hộ chuyển nhượng Ngoại Giao Đoàn - full đồ - bao phí. LH0868 678 ***,12 tỷ,100 m²,"Bắc Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xa-lo-ha-noi-phuong-an-phu-prj-estella-heights/-1pn-gia-6-2-ty-2pn-gia-9-ty-3pn-gia-12-5-ty-4pn-gia-tu-22-ty-pen-gia-tu-40-ty-pr42859826,ESTELLA HEIGHTS: 1PN GIÁ 6.2 TỶ; 2PN GIÁ 8.8 TỶ; 3PN GIÁ 12.5 TỶ; 4PN GIÁ 19 TỶ; PEN GIÁ TỪ 40 TỶ,"12,5 tỷ",130 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-phuong-2-22/hem-xe-tai-tranh-f2-tb-kd-tot-ngang-5-x-10-tran-ngap-anh-sang-tu-nhien-pr42859822,HẺM XE TẢI TRÁNH F2 - TB - KD TỐT- NGANG 5 x 10 - TRÀN NGẬP ÁNH SÁNG TỰ NHIÊN,"9,5 tỷ",50 m²,"Tân Bình, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-phuong-binh-chuan-prj-kdc-binh-chuan/-pho-3-tang-vua-hoan-thien-so-hoan-cong-4ty-3-thuong-luong-tp-thuan-an-duong-pr42859818,Nhà phố 3 tầng vừa hoàn thiện sổ hoàn công 4tỷ 3 thương lượng Bình Chuẩn TP Thuận An Bình Dương,"4,3 tỷ",72 m²,"Thuận An, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vo-van-kiet-phuong-an-hai-nam-prj-the-legend-city/du-da-ng-cao-cap-view-song-h-dep-nhat-lien-he-nh-tng-tin-som-pr42858390,DỰ ÁN LEGEND CITY DA NANG - CĂN HỘ CAO CẤP VIEW SÔNG HÀN ĐẸP NHẤT - LIÊN HỆ NHẬN THÔNG TIN SỚM,Giá thỏa thuận,74 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nguyen-huu-tho-xa-phuoc-kieng-prj-zeitgeist-city/ban-gs-metrocity-119m2-gia-17-2-ty-162m2-gia-22-5-ty-shophouse-126m2-24-ty-pr42812279,"Bán Zeitgeist (Gs Metrocity) 119m2 giá 17.2 tỷ, biệt thự 162m2 giá 22.5 tỷ, shophouse 126m2 - 24 tỷ","17,2 tỷ",119 m²,"Nhà Bè, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-be-van-cam-phuong-tan-kieng-prj-m-one-nam-sai-gon/ban-cc-na-2-18-ty-452-1pn-1vs-noi-that-day-du-chinh-chu-pr42858357,"Bán CC M-One Nam Sài Gòn, 2,18 tỷ, 45m2, 1PN, 1VS, nội thất đầy đủ, chính chủ","2,18 tỷ",45 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-giap-phuong-cau-dien-prj-hoang-thanh-pearl/chinh-chu-gui-ban-3pn-gia-nhinh-8-ty-pr42858383,Chính chủ gửi bán căn 3PN Hoàng Thành giá nhỉnh 8 tỷ,8 tỷ,110 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-nguyen-van-thu-phuong-da-kao/ban-goc-2-tien-khu-phong-building-quan-1-3x-ty-pr42842953,BÁN NHÀ GÓC 2 MẶT TIỀN KHU VĂN PHÒNG - BUILDING QUẬN 1 - 3X TỶ,36 tỷ,70 m²,"Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-13-phuong-vinh-phu-prj-stown-gateway/-mat-tien-ql13-3-mat-view-song-gia-chi-1-79-ty-2pn-pr42720891,"Stown Gateway mặt tiền QL13 - 3 mặt view sông giá chỉ 1,79 tỷ/căn 2PN","1,79 tỷ",57 m²,"Thuận An, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-huu-duc-phuong-my-dinh-2-prj-khu-do-thi-my-dinh-ii/ban-a-ct5-dn3-mat-pho-nam-tu-liem-pr42857775,"Bán căn chung cư CT5 - DN3 mặt phố Trần Hữu Dực, Nam Từ Liêm.0964 824 ***","5,6 tỷ",83 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-lac-long-quan-phuong-xuan-la/-5-tang-thang-may-4-ngu-du-cong-nang-oto-tranh-mat-tien-lon-gia-8-9-ti-pr42858318,"Lạc Long Quân, 5 tầng thang máy, 4 ngủ đủ công năng, ô tô tránh, mặt tiền lớn giá 8,9 tỷ","8,5 tỷ","42,5 m²","Tây Hồ, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-pho-ta-quang-buu-phuong-bach-khoa/chinh-chu-can-ban-quan-hai-ba-trung-dien-tich-125m2-oto-tranh-truoc-pr42856601,"Chính chủ bán nhà Tạ Quang Bửu quận Hai Bà Trưng, diện tích 125m,2 tầng thoáng,oto tránh trước nhà","31,5 tỷ",125 m²,"Hai Bà Trưng, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-ta-quang-buu-phuong-6-10-prj-the-pegasuite-2/gio-hang-doc-quyen-2-goi-em-khanh-xem-nha-xuyen-le-pr42858289,GIỎ HÀNG ĐỘC QUYỀN PEGASUITE 2 GỌI EM KHANH XEM NHÀ XUYÊN LỄ0932 676 ***,"4,35 tỷ",85 m²,"Quận 8, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-cuu-viet-2-thi-tran-trau-quy/giam-gia-soc-lo-thong-so-dep-55m2-mt4m-2-ngay-gan-ho-20ha-gia-lam-gia-dau-tu-tot-pr42858275,Giảm giá sốc! Lô đất thông số đẹp 55m2/ MT 4m Cửu Việt 2 ngay gần hồ 20ha Gia Lâm. Giá đầu tư tốt,"7,42 tỷ",55 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-huu-nghi-phuong-phu-chan-prj-vsip-bac-ninh/nhanh-nhanh-chi-hon-2-ty-so-ngay-120m2-quy-can-cuoi-cung-gia-goc-fo-cdt-pr42858250,NHANH NHANH CHỈ HƠN 2 TỶ - SỞ HỮU NGAY SHOPHOUSE 120M2 QUỸ CĂN CUỐI CÙNG - GIÁ GỐC FO CĐT,"8,2 tỷ",120 m²,"Từ Sơn, Bắc Ninh",
https://batdongsan.com.vn/ban-nha-rieng-duong-no-trang-long-phuong-11-7/ban-moi-xe-hoi-dan-tri-pr42858246,BÁN NHÀ MỚI-ĐƯỜNG XE HƠI- DÂN TRÍ,"8,79 tỷ",48 m²,"Bình Thạnh, Hồ Chí Minh",
